className,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42
C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28631240129470825,0.6829077005386353,1.4803410408603668e-07,0.0,0.34517890214920044,0.5898820161819458,0.017129503190517426,0.0,0.35040414333343506,0.4893072247505188,0.02465026266872883,0.0,0.35488128662109375,0.42069917917251587,0.020312439650297165,0.0,0.3624911606311798,0.35732752084732056,0.015514175407588482,0.0,0.2795485854148865,0.39893513917922974,0.05143643543124199,0.0,0.2931939661502838,0.3090212345123291,0.03544582799077034,0.0,0.3370257019996643,0.2836591303348541,0.015105094760656357,0.0,0.3744184374809265,0.28132182359695435,0.002281787106767297,0.0,0.25970372557640076,0.3984675109386444,0.027713006362318993,0.0,0.2775353789329529,0.2907477617263794,0.007256768178194761,0.0,0.331519216299057,0.2706468105316162,-0.015698805451393127,0.0,0.37570711970329285,0.2834160625934601,-0.028119375929236412,0.0,0.24137400090694427,0.4071182906627655,-0.00012141855404479429,0.0,0.2535789906978607,0.2941712737083435,-0.016347112134099007,0.0,0.3099064230918884,0.27051952481269836,-0.03101147525012493,0.0,0.3579496741294861,0.2804022431373596,-0.03810718283057213,0.0,0.22743633389472961,0.4229893982410431,-0.028645291924476624,0.0,0.22640687227249146,0.3229970335960388,-0.042353447526693344,0.0,0.26793354749679565,0.2891101837158203,-0.05024546757340431,0.0,0.313744455575943,0.286457359790802,-0.053973183035850525,0.0
C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28672242164611816,0.6778622269630432,1.303803998098374e-07,0.0,0.34380975365638733,0.5826050639152527,0.02194993756711483,0.0,0.34940335154533386,0.4834638833999634,0.0312906876206398,0.0,0.3545861542224884,0.41583049297332764,0.027604255825281143,0.0,0.36050039529800415,0.3537713289260864,0.023067299276590347,0.0,0.2776148021221161,0.3973459303379059,0.05642799660563469,0.0,0.2926065921783447,0.3049120008945465,0.04155523329973221,0.0,0.3372202217578888,0.28022798895835876,0.021931752562522888,0.0,0.3754838705062866,0.27895551919937134,0.009527141228318214,0.0,0.2577340602874756,0.3961293697357178,0.030323948711156845,0.0,0.2771012485027313,0.28469187021255493,0.01095147617161274,0.0,0.33141085505485535,0.2653208374977112,-0.011457874439656734,0.0,0.3760383427143097,0.2794899344444275,-0.023603567853569984,0.0,0.239709734916687,0.40381908416748047,0.00035668694181367755,0.0,0.25269848108291626,0.2875763177871704,-0.015123666264116764,0.0,0.3088320195674896,0.26486220955848694,-0.02907983399927616,0.0,0.35643643140792847,0.27607160806655884,-0.035843294113874435,0.0,0.22664505243301392,0.41829022765159607,-0.0299299918115139,0.0,0.22687429189682007,0.3166080117225647,-0.043303847312927246,0.0,0.2691337764263153,0.28399553894996643,-0.05069504305720329,0.0,0.31501638889312744,0.2825966477394104,-0.05411810427904129,0.0
C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859112322330475,0.6790447235107422,1.229160062621304e-07,0.0,0.3446722626686096,0.5821697115898132,0.018066925927996635,0.0,0.3497023284435272,0.48258501291275024,0.02572396770119667,0.0,0.3539683222770691,0.4133593440055847,0.021023724228143692,0.0,0.36030900478363037,0.35106372833251953,0.015706108883023262,0.0,0.27900660037994385,0.39795538783073425,0.052973438054323196,0.0,0.29413366317749023,0.3095235824584961,0.036644089967012405,0.0,0.3382495939731598,0.2845277786254883,0.015771271660923958,0.0,0.37555965781211853,0.28127795457839966,0.0025367208290845156,0.0,0.2585337162017822,0.39762619137763977,0.02860090136528015,0.0,0.27843019366264343,0.29039886593818665,0.007078586146235466,0.0,0.33202189207077026,0.2706672251224518,-0.01639382913708687,0.0,0.37619102001190186,0.2819788157939911,-0.02883397787809372,0.0,0.23962731659412384,0.4062840938568115,3.17366466333624e-05,0.0,0.2540782690048218,0.2942900061607361,-0.017958901822566986,0.0,0.31047293543815613,0.27138495445251465,-0.03294503316283226,0.0,0.35854852199554443,0.28120601177215576,-0.03958852216601372,0.0,0.22526419162750244,0.4218980371952057,-0.02910274639725685,0.0,0.22689402103424072,0.32227668166160583,-0.04361807182431221,0.0,0.2695263922214508,0.2891682982444763,-0.05129223316907883,0.0,0.31598711013793945,0.286745548248291,-0.05454828217625618,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857300579547882,0.732768714427948,5.152477910996822e-07,0.0,0.44687387347221375,0.6907522678375244,-0.025548439472913742,0.0,0.49918273091316223,0.6148692965507507,-0.037173740565776825,0.0,0.5147552490234375,0.5361114740371704,-0.051797054708004,0.0,0.5029953122138977,0.46049433946609497,-0.06552078574895859,0.0,0.4434914290904999,0.4812811315059662,0.016080215573310852,0.0,0.4432857930660248,0.3940553665161133,0.005422976333647966,0.0,0.44412678480148315,0.3313465118408203,-0.007960650138556957,0.0,0.4421929121017456,0.28313201665878296,-0.019283562898635864,0.0,0.41443878412246704,0.47296157479286194,0.012556837871670723,0.0,0.42920777201652527,0.38443392515182495,-0.015688391402363777,0.0,0.4688531756401062,0.3911769986152649,-0.04108963906764984,0.0,0.49777984619140625,0.4287518262863159,-0.05166127160191536,0.0,0.3848521411418915,0.4753744900226593,0.003961571026593447,0.0,0.3873938322067261,0.3769947290420532,-0.020326834172010422,0.0,0.42452943325042725,0.3772459924221039,-0.038553960621356964,0.0,0.4553193747997284,0.4134150743484497,-0.0450168214738369,0.0,0.3529580235481262,0.48947933316230774,-0.008047902956604958,0.0,0.3543301820755005,0.4068102240562439,-0.028276028111577034,0.0,0.386482298374176,0.3925623893737793,-0.04120950400829315,0.0,0.4193081259727478,0.4135587513446808,-0.04668233171105385,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37908506393432617,0.7374657988548279,4.760795775382576e-07,0.0,0.4421459436416626,0.6947281956672668,-0.02291150577366352,0.0,0.4928983449935913,0.6114100813865662,-0.03205450251698494,0.0,0.510759711265564,0.5303584933280945,-0.04458145424723625,0.0,0.4979172646999359,0.4564816951751709,-0.056187357753515244,0.0,0.44045260548591614,0.4860489070415497,0.02154131792485714,0.0,0.4423360824584961,0.39874953031539917,0.012797053903341293,0.0,0.4409896731376648,0.333257257938385,-0.0003747268347069621,0.0,0.43452101945877075,0.2819371819496155,-0.012199478223919868,0.0,0.4106491804122925,0.4766501188278198,0.017224188894033432,0.0,0.427299827337265,0.39144593477249146,-0.009244932793080807,0.0,0.46262919902801514,0.39192354679107666,-0.03336010128259659,0.0,0.4874877631664276,0.42053696513175964,-0.043451469391584396,0.0,0.37952497601509094,0.4774291515350342,0.007736533414572477,0.0,0.383479505777359,0.381897509098053,-0.014254773035645485,0.0,0.41654470562934875,0.3754390776157379,-0.029611017554998398,0.0,0.44391509890556335,0.4029110372066498,-0.0346791036427021,0.0,0.3475944995880127,0.489961177110672,-0.005306861363351345,0.0,0.3477932810783386,0.40790414810180664,-0.022694196552038193,0.0,0.37693244218826294,0.38884037733078003,-0.03282871097326279,0.0,0.4088016748428345,0.4029049277305603,-0.03681570291519165,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755406141281128,0.739087700843811,4.841399459110107e-07,0.0,0.4370998740196228,0.6946293115615845,-0.023792246356606483,0.0,0.48717114329338074,0.6136828064918518,-0.03386146202683449,0.0,0.5028874278068542,0.5364692211151123,-0.04712645336985588,0.0,0.49203628301620483,0.46327805519104004,-0.05963534116744995,0.0,0.4298402965068817,0.4877937138080597,0.01623200811445713,0.0,0.43201613426208496,0.39700478315353394,0.0058563281781971455,0.0,0.4335756003856659,0.3316291868686676,-0.006912455428391695,0.0,0.4328523576259613,0.2810612916946411,-0.01781196892261505,0.0,0.40139877796173096,0.4787866175174713,0.011860820464789867,0.0,0.4179843068122864,0.39192870259284973,-0.016716523095965385,0.0,0.4568893015384674,0.39541172981262207,-0.04183264076709747,0.0,0.4852781593799591,0.43115854263305664,-0.05205501616001129,0.0,0.37121808528900146,0.4805316925048828,0.002614553552120924,0.0,0.37808218598365784,0.3844168782234192,-0.021014854311943054,0.0,0.4137159287929535,0.37982177734375,-0.038590945303440094,0.0,0.44297340512275696,0.4114302396774292,-0.04478245973587036,0.0,0.33905789256095886,0.4935333728790283,-0.009956954047083855,0.0,0.3375929594039917,0.40973150730133057,-0.02882428653538227,0.0,0.3680402338504791,0.38987651467323303,-0.0409109964966774,0.0,0.4006568491458893,0.40662968158721924,-0.04601976275444031,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637244403362274,0.7416614890098572,4.79406708109309e-07,0.0,0.4240672290325165,0.6997106671333313,-0.024804268032312393,0.0,0.4765860438346863,0.6169041991233826,-0.03549012914299965,0.0,0.49270138144493103,0.5360745191574097,-0.04861781373620033,0.0,0.47961872816085815,0.4624643623828888,-0.06092928722500801,0.0,0.4221176207065582,0.48984456062316895,0.01401390228420496,0.0,0.42454686760902405,0.4006679356098175,0.003755804616957903,0.0,0.424761027097702,0.33527225255966187,-0.009294267743825912,0.0,0.42039909958839417,0.28504881262779236,-0.020550936460494995,0.0,0.3912980258464813,0.48035746812820435,0.010552230291068554,0.0,0.4080619812011719,0.3954945504665375,-0.016889745369553566,0.0,0.44345352053642273,0.3977128863334656,-0.04035980999469757,0.0,0.46783968806266785,0.430915892124176,-0.04987446218729019,0.0,0.3591676652431488,0.48241809010505676,0.002197915455326438,0.0,0.36263686418533325,0.3887799382209778,-0.01973198913037777,0.0,0.39400801062583923,0.3803492784500122,-0.035222817212343216,0.0,0.41976162791252136,0.40634533762931824,-0.04082617163658142,0.0,0.3254222273826599,0.49674004316329956,-0.009668923914432526,0.0,0.3238607347011566,0.41538017988204956,-0.026980509981513023,0.0,0.35323894023895264,0.39528435468673706,-0.037457145750522614,0.0,0.38515692949295044,0.40866416692733765,-0.041856687515974045,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593543469905853,0.7386009693145752,5.235174853623903e-07,0.0,0.42162641882896423,0.6964024901390076,-0.02463880181312561,0.0,0.4751403331756592,0.6160249710083008,-0.035256631672382355,0.0,0.4885684549808502,0.5365103483200073,-0.04887273907661438,0.0,0.47465580701828003,0.46321365237236023,-0.06179266422986984,0.0,0.41877076029777527,0.4887317419052124,0.016992874443531036,0.0,0.4186927378177643,0.40096068382263184,0.005677280481904745,0.0,0.4164387285709381,0.3332880139350891,-0.00882288720458746,0.0,0.410209596157074,0.27981314063072205,-0.021302729845046997,0.0,0.3881978988647461,0.47889232635498047,0.013240278698503971,0.0,0.4084300696849823,0.39256447553634644,-0.01654612086713314,0.0,0.4460195004940033,0.39186882972717285,-0.04123738408088684,0.0,0.4727679491043091,0.4203813076019287,-0.05102566257119179,0.0,0.35667309165000916,0.48022323846817017,0.004240618087351322,0.0,0.36519235372543335,0.386097252368927,-0.020656263455748558,0.0,0.3987824022769928,0.3814278841018677,-0.0358668677508831,0.0,0.4273207187652588,0.40800726413726807,-0.04004746302962303,0.0,0.32295912504196167,0.4939969480037689,-0.00825121346861124,0.0,0.3248552978038788,0.4138191044330597,-0.027300134301185608,0.0,0.35504254698753357,0.39544224739074707,-0.03722028061747551,0.0,0.3875035047531128,0.4068465828895569,-0.040546391159296036,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35976672172546387,0.7337711453437805,4.900379622085893e-07,0.0,0.42139920592308044,0.6906217336654663,-0.02352667599916458,0.0,0.4752950072288513,0.609328031539917,-0.032912492752075195,0.0,0.48803597688674927,0.5304828882217407,-0.04508683457970619,0.0,0.47375303506851196,0.45831868052482605,-0.05658215284347534,0.0,0.4189527928829193,0.4826512932777405,0.014875966124236584,0.0,0.41915857791900635,0.3936680555343628,0.004109335597604513,0.0,0.4175901710987091,0.32715272903442383,-0.009747423231601715,0.0,0.41196590662002563,0.27390941977500916,-0.02176082506775856,0.0,0.3887670338153839,0.47397956252098083,0.011089534498751163,0.0,0.40757060050964355,0.38636261224746704,-0.017839686945080757,0.0,0.4453454911708832,0.38710206747055054,-0.0424889512360096,0.0,0.4716136157512665,0.41797685623168945,-0.05265207961201668,0.0,0.35739031434059143,0.47624343633651733,0.0025585154071450233,0.0,0.3629065454006195,0.3799547255039215,-0.022069202736020088,0.0,0.3977765142917633,0.37811708450317383,-0.038159556686878204,0.0,0.4267251491546631,0.4099321961402893,-0.04304161295294762,0.0,0.3232414722442627,0.4902217984199524,-0.009216910228133202,0.0,0.3227839767932892,0.405705988407135,-0.028943771496415138,0.0,0.3539053201675415,0.38980692625045776,-0.039737552404403687,0.0,0.3870490491390228,0.40779656171798706,-0.043549470603466034,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606603145599365,0.7312337160110474,4.802818125426711e-07,0.0,0.42408430576324463,0.6880258321762085,-0.023327212780714035,0.0,0.47668033838272095,0.6083623170852661,-0.03201471269130707,0.0,0.48980557918548584,0.5310014486312866,-0.043717991560697556,0.0,0.48040056228637695,0.45607641339302063,-0.05446808785200119,0.0,0.42043107748031616,0.48040637373924255,0.01910397596657276,0.0,0.4213518500328064,0.39224639534950256,0.008235941641032696,0.0,0.4189966917037964,0.32649168372154236,-0.006266302894800901,0.0,0.41328802704811096,0.2731597125530243,-0.01885196752846241,0.0,0.39015477895736694,0.470630019903183,0.015540345571935177,0.0,0.4106435775756836,0.38555461168289185,-0.013329249806702137,0.0,0.44758468866348267,0.38519570231437683,-0.03894277289509773,0.0,0.47472742199897766,0.41308894753456116,-0.05008887127041817,0.0,0.3588225543498993,0.47171080112457275,0.006823914125561714,0.0,0.36746594309806824,0.37759023904800415,-0.018801270052790642,0.0,0.40203970670700073,0.372763454914093,-0.03588973730802536,0.0,0.4321596622467041,0.39972370862960815,-0.04144631326198578,0.0,0.3254301846027374,0.48383086919784546,-0.0050965650007128716,0.0,0.32895806431770325,0.4032040536403656,-0.025956444442272186,0.0,0.3603620231151581,0.3862924873828888,-0.03753881901502609,0.0,0.39411264657974243,0.40050265192985535,-0.04185020178556442,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36612987518310547,0.7270050048828125,4.879821631220693e-07,0.0,0.4288829565048218,0.6853002309799194,-0.023912210017442703,0.0,0.4797102212905884,0.6068719029426575,-0.032630905508995056,0.0,0.49312588572502136,0.5288744568824768,-0.04415988549590111,0.0,0.48395800590515137,0.4531077444553375,-0.05454110726714134,0.0,0.4250028729438782,0.4782208800315857,0.018977869302034378,0.0,0.4266008138656616,0.3889756202697754,0.009305545128881931,0.0,0.42495957016944885,0.32365626096725464,-0.004352218937128782,0.0,0.4198388159275055,0.27027687430381775,-0.01641787774860859,0.0,0.3958369493484497,0.46806800365448,0.01611212082207203,0.0,0.41554656624794006,0.38227391242980957,-0.011104772798717022,0.0,0.4526103436946869,0.3809949457645416,-0.036463264375925064,0.0,0.4791620969772339,0.4093753397464752,-0.04784621298313141,0.0,0.36488077044487,0.4685763120651245,0.008208244107663631,0.0,0.3730163276195526,0.37520644068717957,-0.016186075285077095,0.0,0.4076698422431946,0.3726418614387512,-0.03362157195806503,0.0,0.4362894594669342,0.4033203721046448,-0.039612941443920135,0.0,0.33165621757507324,0.4795859754085541,-0.002877655206248164,0.0,0.33343619108200073,0.3992793560028076,-0.022877590730786324,0.0,0.3629415035247803,0.38349342346191406,-0.03450319170951843,0.0,0.393948495388031,0.4000926613807678,-0.03900766745209694,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705982565879822,0.7242060899734497,4.790363163920119e-07,0.0,0.4342179596424103,0.6811118125915527,-0.021305566653609276,0.0,0.4857569634914398,0.6017606854438782,-0.02835591696202755,0.0,0.4980117082595825,0.5238527655601501,-0.03866572678089142,0.0,0.48990386724472046,0.4492452144622803,-0.0479314848780632,0.0,0.42977091670036316,0.47543057799339294,0.023297719657421112,0.0,0.4313153624534607,0.39046335220336914,0.014095616526901722,0.0,0.4289247393608093,0.3253869116306305,8.716747106518596e-05,0.0,0.42238566279411316,0.2716970145702362,-0.012548165395855904,0.0,0.4008293151855469,0.46422046422958374,0.01931842230260372,0.0,0.42132070660591125,0.3794727921485901,-0.00843201857060194,0.0,0.45954638719558716,0.37896183133125305,-0.03441774100065231,0.0,0.48619815707206726,0.408048540353775,-0.04607447236776352,0.0,0.3699408173561096,0.4640880227088928,0.010323143564164639,0.0,0.37802714109420776,0.3701778054237366,-0.014979899860918522,0.0,0.4119970500469208,0.3677447736263275,-0.032983336597681046,0.0,0.44025689363479614,0.3975582420825958,-0.03914551064372063,0.0,0.33647772669792175,0.4753825068473816,-0.0015542306937277317,0.0,0.33949539065361023,0.3960980772972107,-0.022401005029678345,0.0,0.3701270818710327,0.38118934631347656,-0.034420449286699295,0.0,0.4024491012096405,0.3969973921775818,-0.0390988364815712,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38033485412597656,0.717200517654419,4.815185548068257e-07,0.0,0.44437044858932495,0.6717355251312256,-0.02051125280559063,0.0,0.49429261684417725,0.5891360640525818,-0.026486622169613838,0.0,0.5055453181266785,0.5120335221290588,-0.03579729422926903,0.0,0.49931982159614563,0.4396345913410187,-0.044061657041311264,0.0,0.43600761890411377,0.4686397910118103,0.025754231959581375,0.0,0.438480943441391,0.38363972306251526,0.017835594713687897,0.0,0.43711960315704346,0.32012444734573364,0.004584988113492727,0.0,0.43145614862442017,0.2674517333507538,-0.007555379997938871,0.0,0.407863587141037,0.4581933319568634,0.021564170718193054,0.0,0.42676663398742676,0.3722800612449646,-0.005181328393518925,0.0,0.46645665168762207,0.3695022463798523,-0.03118615224957466,0.0,0.4948214590549469,0.39745986461639404,-0.04278405010700226,0.0,0.37788328528404236,0.45821353793144226,0.012341485358774662,0.0,0.38544073700904846,0.3653791546821594,-0.011480845510959625,0.0,0.41949349641799927,0.3570547103881836,-0.030144579708576202,0.0,0.44860148429870605,0.37920475006103516,-0.03711451590061188,0.0,0.34576329588890076,0.4695752263069153,0.00024293779279105365,0.0,0.3465481996536255,0.3906247019767761,-0.019011249765753746,0.0,0.3752853274345398,0.37197181582450867,-0.030877329409122467,0.0,0.40670210123062134,0.382609486579895,-0.0358586385846138,0.0
