className,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459580898284912,0.8743531107902527,2.831284575677273e-07,0.0,0.3227643668651581,0.8428338766098022,-0.024568744003772736,0.0,0.3910590708255768,0.7722525596618652,-0.035836271941661835,0.0,0.4199587106704712,0.6877379417419434,-0.050101570785045624,0.0,0.3893677592277527,0.6276382803916931,-0.06422977894544601,0.0,0.3632533848285675,0.6223154664039612,0.011306434869766235,0.0,0.3826372027397156,0.5239869356155396,-0.0010980499209836125,0.0,0.3909519910812378,0.4583379626274109,-0.016771335154771805,0.0,0.3931981325149536,0.40533772110939026,-0.029789386317133904,0.0,0.325467050075531,0.6058846116065979,0.007419896777719259,0.0,0.34478721022605896,0.5019674897193909,-0.02261192910373211,0.0,0.3667603135108948,0.5362816452980042,-0.04618462175130844,0.0,0.3745526969432831,0.5929884910583496,-0.054791223257780075,0.0,0.2873419225215912,0.601482629776001,-0.0003082524926867336,0.0,0.300976037979126,0.49428391456604004,-0.025800801813602448,0.0,0.33076733350753784,0.5214594602584839,-0.037399228662252426,0.0,0.3409654498100281,0.582155168056488,-0.0381314791738987,0.0,0.245255708694458,0.608855128288269,-0.01137321162968874,0.0,0.2618095874786377,0.5150407552719116,-0.030609192326664925,0.0,0.2911279499530792,0.5226359367370605,-0.03684362769126892,0.0,0.3069276809692383,0.5676876902580261,-0.03680817782878876,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23871737718582153,0.8685488700866699,2.2585815884212934e-07,0.0,0.3161745071411133,0.8391107320785522,-0.021825801581144333,0.0,0.38338571786880493,0.7693711519241333,-0.03108794428408146,0.0,0.4152216613292694,0.6870113015174866,-0.04335327818989754,0.0,0.3866100311279297,0.6304563283920288,-0.05552079528570175,0.0,0.35737285017967224,0.6190515160560608,0.011507599614560604,0.0,0.37579962611198425,0.522212564945221,-0.0008922793786041439,0.0,0.3835754096508026,0.4576631784439087,-0.01664288528263569,0.0,0.3851832449436188,0.40522289276123047,-0.029642822220921516,0.0,0.3201642334461212,0.602697491645813,0.00722532719373703,0.0,0.33712008595466614,0.49895811080932617,-0.02237149327993393,0.0,0.3570360839366913,0.5331748127937317,-0.044683028012514114,0.0,0.36364346742630005,0.58821702003479,-0.05252714455127716,0.0,0.2828406095504761,0.5983142852783203,-0.000625422690063715,0.0,0.295976459980011,0.492448091506958,-0.026115914806723595,0.0,0.32428017258644104,0.520347535610199,-0.036446698009967804,0.0,0.3339686095714569,0.5799079537391663,-0.0361543744802475,0.0,0.2418971061706543,0.6049361824989319,-0.011539763770997524,0.0,0.2590976357460022,0.5138742923736572,-0.03071761131286621,0.0,0.2871794104576111,0.5227928161621094,-0.03616199269890785,0.0,0.30223631858825684,0.5677626132965088,-0.03534368798136711,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393251657485962,0.8682265877723694,2.690439657726529e-07,0.0,0.31567999720573425,0.8403958082199097,-0.023437930271029472,0.0,0.38481801748275757,0.7681156396865845,-0.03378888592123985,0.0,0.415463924407959,0.6817566156387329,-0.04711676388978958,0.0,0.38278672099113464,0.6243099570274353,-0.06037626415491104,0.0,0.35610300302505493,0.6168813705444336,0.012574838474392891,0.0,0.3743327856063843,0.5211307406425476,0.0013765657786279917,0.0,0.38227564096450806,0.4562132656574249,-0.01358917448669672,0.0,0.38384655117988586,0.4062897264957428,-0.025981083512306213,0.0,0.3181668519973755,0.6004089713096619,0.008661489933729172,0.0,0.3356103003025055,0.4959525167942047,-0.019091960042715073,0.0,0.3559097349643707,0.5298541784286499,-0.04132862389087677,0.0,0.3623404800891876,0.5856723785400391,-0.049222592264413834,0.0,0.28133583068847656,0.5956355333328247,0.0010260018752887845,0.0,0.29528436064720154,0.48950332403182983,-0.02279227413237095,0.0,0.3237493932247162,0.5160748362541199,-0.03397085517644882,0.0,0.33207789063453674,0.5762832760810852,-0.03467833995819092,0.0,0.24085021018981934,0.6023520827293396,-0.009873056784272194,0.0,0.25828781723976135,0.5092037320137024,-0.02781464345753193,0.0,0.2866188883781433,0.5168757438659668,-0.03362637758255005,0.0,0.3006291091442108,0.5630203485488892,-0.033490244299173355,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495066523551941,0.868441104888916,2.340745623996554e-07,0.0,0.3236330449581146,0.8407524824142456,-0.024179009720683098,0.0,0.39347440004348755,0.7692667841911316,-0.03439829871058464,0.0,0.4218473434448242,0.6855790615081787,-0.04703258350491524,0.0,0.3910268545150757,0.6290135383605957,-0.059465788304805756,0.0,0.3671664595603943,0.6173317432403564,0.009492895565927029,0.0,0.38541123270988464,0.5211919546127319,-0.003056263318285346,0.0,0.39234113693237305,0.4583720564842224,-0.018926389515399933,0.0,0.3940052092075348,0.40821602940559387,-0.03186499699950218,0.0,0.3285137712955475,0.6013023257255554,0.006150133907794952,0.0,0.3448420763015747,0.4983192980289459,-0.022786537185311317,0.0,0.3650319278240204,0.5307680368423462,-0.045580945909023285,0.0,0.3728070855140686,0.5856018662452698,-0.05415552854537964,0.0,0.2899887263774872,0.597403883934021,-0.0008337072795256972,0.0,0.30209270119667053,0.49231937527656555,-0.025260914117097855,0.0,0.32982420921325684,0.5184075832366943,-0.03598529472947121,0.0,0.34041014313697815,0.5766516327857971,-0.03663898631930351,0.0,0.24764437973499298,0.6054030656814575,-0.011090869084000587,0.0,0.2626262903213501,0.5133650898933411,-0.02926921658217907,0.0,0.28953003883361816,0.5207895636558533,-0.034626830369234085,0.0,0.3044029772281647,0.5636582970619202,-0.034229278564453125,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26337939500808716,0.8706891536712646,2.212812262314401e-07,0.0,0.33927658200263977,0.8369399309158325,-0.02228327840566635,0.0,0.40696078538894653,0.7692891955375671,-0.03129493445158005,0.0,0.43373072147369385,0.6887304782867432,-0.042627692222595215,0.0,0.40764015913009644,0.6302237510681152,-0.0534641407430172,0.0,0.38105279207229614,0.6240372061729431,0.01103096641600132,0.0,0.40012240409851074,0.5292254686355591,-0.0044017271138727665,0.0,0.4070430397987366,0.465171754360199,-0.022981293499469757,0.0,0.4086047410964966,0.41429561376571655,-0.03716112673282623,0.0,0.342883437871933,0.6056690216064453,0.0072905998677015305,0.0,0.3589860498905182,0.5045984387397766,-0.023363523185253143,0.0,0.38043907284736633,0.5279470682144165,-0.04819275066256523,0.0,0.3895820379257202,0.5775816440582275,-0.05825462564826012,0.0,0.30449584126472473,0.5998210310935974,-0.0002664603525772691,0.0,0.3178783059120178,0.4991901218891144,-0.025382651016116142,0.0,0.346252977848053,0.518418550491333,-0.037036627531051636,0.0,0.3610817790031433,0.5706496834754944,-0.038289181888103485,0.0,0.26307669281959534,0.6065354943275452,-0.010955949313938618,0.0,0.27802175283432007,0.5208747386932373,-0.028635159134864807,0.0,0.30634549260139465,0.5229625105857849,-0.034258998930454254,0.0,0.3269447386264801,0.5578646659851074,-0.034099701792001724,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287003755569458,0.8663625717163086,2.1891112567118398e-07,0.0,0.36513182520866394,0.8334913849830627,-0.021452471613883972,0.0,0.4317776560783386,0.7668373584747314,-0.029797682538628578,0.0,0.4596601128578186,0.6849367022514343,-0.04112064465880394,0.0,0.42932066321372986,0.6300720572471619,-0.05203571915626526,0.0,0.4057008624076843,0.6194562911987305,0.016271738335490227,0.0,0.42080384492874146,0.526517391204834,0.0036418288946151733,0.0,0.4259940981864929,0.46467551589012146,-0.014174762181937695,0.0,0.42585012316703796,0.41202330589294434,-0.02891518361866474,0.0,0.36828526854515076,0.6019954085350037,0.012239835225045681,0.0,0.3840153217315674,0.5016974210739136,-0.015921717509627342,0.0,0.40537044405937195,0.5292885899543762,-0.04042954742908478,0.0,0.4125535488128662,0.5793325304985046,-0.05099494755268097,0.0,0.32973697781562805,0.597734808921814,0.004399559460580349,0.0,0.34279587864875793,0.496046245098114,-0.019931085407733917,0.0,0.36975446343421936,0.5213931202888489,-0.031708378344774246,0.0,0.38077813386917114,0.5781804323196411,-0.03311442956328392,0.0,0.28803813457489014,0.6056544780731201,-0.006608712952584028,0.0,0.30239638686180115,0.5188864469528198,-0.02462352253496647,0.0,0.3301517367362976,0.5255130529403687,-0.030767440795898438,0.0,0.34786584973335266,0.5664277672767639,-0.03107709251344204,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979775667190552,0.8567298054695129,2.926789477442071e-07,0.0,0.3728547990322113,0.8288188576698303,-0.02231910638511181,0.0,0.44253918528556824,0.7630491256713867,-0.032660335302352905,0.0,0.4716784954071045,0.681884229183197,-0.04640965536236763,0.0,0.4447835683822632,0.6193464994430542,-0.06018157675862312,0.0,0.4142650365829468,0.6101878881454468,0.012690856121480465,0.0,0.4287872314453125,0.5151492357254028,-0.0007168275769799948,0.0,0.43518322706222534,0.45148855447769165,-0.017841504886746407,0.0,0.43561357259750366,0.3981578052043915,-0.031785719096660614,0.0,0.37785112857818604,0.5941590666770935,0.007436711806803942,0.0,0.3971295952796936,0.4868243336677551,-0.022820379585027695,0.0,0.422783762216568,0.5175416469573975,-0.04732408747076988,0.0,0.43278253078460693,0.5716288089752197,-0.05678383260965347,0.0,0.34069985151290894,0.5901865363121033,-0.001569551881402731,0.0,0.35627874732017517,0.4824351668357849,-0.02794807031750679,0.0,0.3863067030906677,0.5120737552642822,-0.03999863937497139,0.0,0.3979952335357666,0.5735123157501221,-0.04061129316687584,0.0,0.29788416624069214,0.5980904698371887,-0.013789942488074303,0.0,0.31537431478500366,0.5047268867492676,-0.03417273610830307,0.0,0.3470968008041382,0.5130645632743835,-0.04126555472612381,0.0,0.36612996459007263,0.5582065582275391,-0.041511114686727524,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30278193950653076,0.8556502461433411,2.9553510216828727e-07,0.0,0.37718892097473145,0.8227846622467041,-0.02059105969965458,0.0,0.44345682859420776,0.7574321627616882,-0.030047599226236343,0.0,0.47341978549957275,0.6790838837623596,-0.04323741793632507,0.0,0.44871488213539124,0.6186372637748718,-0.056167978793382645,0.0,0.4141140878200531,0.6051139235496521,0.01721043512225151,0.0,0.430538147687912,0.5117722749710083,0.00605473667383194,0.0,0.4370846450328827,0.44979268312454224,-0.00984803494066,0.0,0.4392452836036682,0.39829692244529724,-0.02332303859293461,0.0,0.37839242815971375,0.590591549873352,0.01172812283039093,0.0,0.3983214497566223,0.48797309398651123,-0.01578640006482601,0.0,0.424707293510437,0.5148414373397827,-0.03951722010970116,0.0,0.4374454617500305,0.5639486908912659,-0.04958401992917061,0.0,0.34151768684387207,0.5879726409912109,0.002352422568947077,0.0,0.35752713680267334,0.4815978705883026,-0.02280373126268387,0.0,0.3894656002521515,0.5084779262542725,-0.03552256152033806,0.0,0.4029099643230438,0.5676628947257996,-0.037420112639665604,0.0,0.30030331015586853,0.5963588953018188,-0.010050944052636623,0.0,0.31918883323669434,0.5055240392684937,-0.02984457276761532,0.0,0.34991955757141113,0.5138923525810242,-0.03702942281961441,0.0,0.36770546436309814,0.5579901933670044,-0.03794039413332939,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30274873971939087,0.8580377101898193,2.7819089609693037e-07,0.0,0.37621960043907166,0.8286184072494507,-0.022281406447291374,0.0,0.4426090717315674,0.7626813650131226,-0.032555531710386276,0.0,0.4718626141548157,0.6837035417556763,-0.045875608921051025,0.0,0.44782254099845886,0.6216683983802795,-0.05880060791969299,0.0,0.41559576988220215,0.6083787083625793,0.011760124005377293,0.0,0.4323844611644745,0.5139585137367249,-0.0001904399978229776,0.0,0.4382822513580322,0.4516674876213074,-0.01597445085644722,0.0,0.43880778551101685,0.3988994359970093,-0.029321445152163506,0.0,0.3797439932823181,0.5932809114456177,0.006974192336201668,0.0,0.4000505208969116,0.4893309473991394,-0.021234609186649323,0.0,0.42561665177345276,0.5194118022918701,-0.044070765376091,0.0,0.4367036521434784,0.5707216858863831,-0.053159236907958984,0.0,0.3420054614543915,0.5913428068161011,-0.0014683457557111979,0.0,0.35666221380233765,0.48273536562919617,-0.027188394218683243,0.0,0.3877128064632416,0.511852502822876,-0.03847826272249222,0.0,0.3996299207210541,0.5712308883666992,-0.03916838765144348,0.0,0.2995339632034302,0.6009970307350159,-0.012958500534296036,0.0,0.3175082802772522,0.5086960792541504,-0.033551521599292755,0.0,0.3484095633029938,0.5183520913124084,-0.03995097428560257,0.0,0.36559611558914185,0.5624575018882751,-0.039971571415662766,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923729717731476,0.8599916696548462,2.6828851673599274e-07,0.0,0.3694537878036499,0.8287271857261658,-0.020937221124768257,0.0,0.4373795986175537,0.7645446062088013,-0.029991237446665764,0.0,0.4661850035190582,0.6867488622665405,-0.04231981933116913,0.0,0.44276678562164307,0.6254502534866333,-0.054469361901283264,0.0,0.410702645778656,0.6101692318916321,0.01534406840801239,0.0,0.4292617440223694,0.5161672234535217,0.0034630296286195517,0.0,0.4369533956050873,0.4536791443824768,-0.012862072326242924,0.0,0.43830469250679016,0.401161253452301,-0.026286594569683075,0.0,0.37460649013519287,0.5959087014198303,0.010454428382217884,0.0,0.39414989948272705,0.4921594262123108,-0.018040144816040993,0.0,0.41932862997055054,0.5197473764419556,-0.04244605824351311,0.0,0.4289310574531555,0.569991946220398,-0.05245646461844444,0.0,0.3366874158382416,0.59349125623703,0.0018767585279420018,0.0,0.3518657386302948,0.4858919382095337,-0.023850714787840843,0.0,0.3823850452899933,0.5139868259429932,-0.03651880845427513,0.0,0.39284953474998474,0.5731033086776733,-0.037878114730119705,0.0,0.2942326068878174,0.6016220450401306,-0.009568910114467144,0.0,0.31306371092796326,0.5109894871711731,-0.0292685367166996,0.0,0.3437822759151459,0.5200488567352295,-0.03593336045742035,0.0,0.3607688248157501,0.5634722113609314,-0.03609014302492142,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904691696166992,0.8620584607124329,2.6160972765865154e-07,0.0,0.3660457730293274,0.8319056034088135,-0.020943105220794678,0.0,0.43279820680618286,0.7670909762382507,-0.030064700171351433,0.0,0.46283814311027527,0.687156081199646,-0.04243021085858345,0.0,0.43763619661331177,0.6252878308296204,-0.054829686880111694,0.0,0.4073190689086914,0.6140192747116089,0.013427475467324257,0.0,0.42518725991249084,0.5188806056976318,0.0016406801296398044,0.0,0.4336383044719696,0.4561123251914978,-0.014629485085606575,0.0,0.436151385307312,0.4044736623764038,-0.028278669342398643,0.0,0.37074413895606995,0.5987416505813599,0.008121350780129433,0.0,0.3881979286670685,0.490898460149765,-0.020377956330776215,0.0,0.4125616252422333,0.5193518996238708,-0.04464666172862053,0.0,0.42186883091926575,0.5717758536338806,-0.05485747382044792,0.0,0.3326340913772583,0.5963431000709534,-0.0006822524010203779,0.0,0.3455464839935303,0.4859120845794678,-0.026219120249152184,0.0,0.3761919140815735,0.5132547616958618,-0.038994740694761276,0.0,0.3872682750225067,0.5733888149261475,-0.04088130220770836,0.0,0.2893608510494232,0.6053095459938049,-0.012396623380482197,0.0,0.306310772895813,0.5137872695922852,-0.032584600150585175,0.0,0.3369072377681732,0.5212419629096985,-0.040202848613262177,0.0,0.3545414209365845,0.5645291805267334,-0.04138359799981117,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28363245725631714,0.8725467324256897,1.711098889245477e-07,0.0,0.358469158411026,0.8438628911972046,-0.018912920728325844,0.0,0.42413485050201416,0.7768162488937378,-0.02625250443816185,0.0,0.45683303475379944,0.7007898092269897,-0.03684753552079201,0.0,0.43452584743499756,0.6404792666435242,-0.04746595770120621,0.0,0.40233731269836426,0.6231215000152588,0.011804542504251003,0.0,0.4227941036224365,0.5274176597595215,-0.0017176338005810976,0.0,0.4319298267364502,0.46489059925079346,-0.018076177686452866,0.0,0.4352242052555084,0.41281625628471375,-0.03120686300098896,0.0,0.36546453833580017,0.6076799035072327,0.005808139685541391,0.0,0.3824925422668457,0.4992845058441162,-0.02421000227332115,0.0,0.4031628370285034,0.5312339067459106,-0.047513462603092194,0.0,0.41001448035240173,0.5848336815834045,-0.056449707597494125,0.0,0.32633912563323975,0.6058861613273621,-0.003450020682066679,0.0,0.34028854966163635,0.4993650019168854,-0.02994309924542904,0.0,0.3671746253967285,0.5281904339790344,-0.041031576693058014,0.0,0.376270592212677,0.5856999158859253,-0.04135052487254143,0.0,0.2825284004211426,0.6156740188598633,-0.015366896986961365,0.0,0.2981872856616974,0.5258052349090576,-0.0352780781686306,0.0,0.32593482732772827,0.5330308079719543,-0.04134731739759445,0.0,0.34257668256759644,0.5730793476104736,-0.04105236008763313,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28528067469596863,0.873109757900238,2.2840912095034582e-07,0.0,0.3611893653869629,0.8436192870140076,-0.019849030300974846,0.0,0.42651423811912537,0.7777194380760193,-0.027912328019738197,0.0,0.4558926820755005,0.6991355419158936,-0.03931667283177376,0.0,0.4329647719860077,0.6367883682250977,-0.05058308318257332,0.0,0.4020581543445587,0.6241368055343628,0.012395119294524193,0.0,0.42158713936805725,0.5277215838432312,-0.000939549005124718,0.0,0.43123629689216614,0.46509769558906555,-0.017576009035110474,0.0,0.4344611167907715,0.4127908945083618,-0.030910907313227654,0.0,0.36530205607414246,0.6083581447601318,0.007164221256971359,0.0,0.3849254846572876,0.5030041933059692,-0.02223942056298256,0.0,0.40888750553131104,0.5314018726348877,-0.04606850445270538,0.0,0.416782021522522,0.583773672580719,-0.05577228590846062,0.0,0.3268122971057892,0.6053730249404907,-0.001538573415018618,0.0,0.3418656885623932,0.49825361371040344,-0.02732328698039055,0.0,0.3700389266014099,0.5255193710327148,-0.03911932185292244,0.0,0.3791141211986542,0.5846679210662842,-0.040096696466207504,0.0,0.2839289903640747,0.6134636402130127,-0.013022296130657196,0.0,0.30108535289764404,0.5230463743209839,-0.03249819576740265,0.0,0.33051156997680664,0.5292634963989258,-0.03918866068124771,0.0,0.34745901823043823,0.5706272125244141,-0.039502616971731186,0.0
